2011
781,930
822,860
446,535
32,519
406,544
787,713
655,739
395,59
407,766
274,659
88,445
736,583
505,919
140,459
170,827
528,813
960,714
834,254
69,558
915,277
999,718
783,743
245,1
544,660
423,156
509,379
345,858
708,449
361,984
895,482
242,106
631,375
77,811
251,401
658,831
915,98
529,53
377,120
330,865
639,75
387,395
949,217
414,456
526,676
910,77
550,353
611,159
180,652
474,321
371,15
918,483
539,40
731,737
74,196
218,894
29,982
450,123
396,886
23,156
725,215
521,687
981,394
511,485
370,507
832,931
740,744
926,810
282,449
206,994
143,870
636,692
419,673
170,95
415,697
52,609
76,298
683,63
656,703
690,764
822,808
290,139
984,960
404,887
295,947
683,175
740,645
592,988
671,282
222,889
12,679
177,401
6,787
969,938
942,701
763,348
133,623
444,74
265,522
450,795
264,10
187,214
205,478
805,141
624,840
980,90
507,196
124,231
362,904
532,329
846,298
719,879
874,999
776,366
132,440
705,209
199,859
450,434
923,738
890,21
35,1000
670,429
200,617
886,377
406,424
424,352
450,668
269,234
359,988
586,548
361,232
37,394
439,917
599,631
197,213
270,999
851,880
940,113
421,213
98,771
739,100
684,825
276,969
220,322
715,578
691,430
435,432
224,994
661,312
406,342
790,379
3,931
202,735
240,749
430,464
5,933
289,556
220,143
412,191
550,956
694,686
988,626
603,350
534,134
771,501
105,150
870,840
220,299
217,22
518,945
379,540
20,599
93,209
669,701
447,784
629,985
890,432
544,348
819,473
464,647
791,777
456,452
389,117
529,320
293,863
201,118
2,610
459,947
950,741
108,248
586,719
635,717
326,723
689,727
431,19
795,206
782,957
619,631
198,142
350,924
358,189
788,212
982,325
161,964
747,282
975,873
36,820
256,529
548,34
289,602
323,423
661,719
839,999
469,213
139,51
851,103
715,232
987,40
133,652
891,786
718,28
578,37
840,750
823,195
648,232
608,886
790,448
967,889
947,617
113,354
726,581
771,779
947,391
550,476
472,53
54,420
819,510
226,680
198,221
626,156
80,285
660,922
600,410
988,369
652,790
211,132
741,250
963,267
923,658
662,466
575,739
249,595
893,666
173,135
725,288
52,334
351,625
252,733
710,615
495,578
931,24
662,433
143,127
113,184
639,357
850,761
252,262
196,471
932,743
764,812
841,228
410,266
193,465
708,397
363,628
519,100
884,706
195,768
593,993
652,42
492,838
873,989
438,586
872,214
340,201
401,965
964,568
290,158
154,242
33,81
604,269
41,233
191,221
645,838
369,482
425,964
812,698
1,68
923,646
118,405
549,824
764,163
766,952
281,146
719,877
832,944
49,677
880,661
788,83
504,566
676,719
953,480
95,245
997,847
23,295
589,462
135,296
760,922
350,416
288,844
637,929
365,68
66,223
29,962
874,401
562,990
797,463
143,620
418,754
775,947
43,25
1,822
33,443
74,281
88,369
120,241
461,280
741,176
912,358
435,659
697,732
680,119
1000,147
989,725
215,261
658,994
998,222
152,338
742,565
260,894
293,744
638,654
588,654
842,12
714,221
855,341
517,187
770,472
296,456
615,489
82,842
897,57
643,435
769,536
7,121
634,962
521,545
619,380
386,333
331,327
124,74
184,934
634,511
18,202
64,606
747,620
297,848
432,835
922,886
455,116
424,140
198,815
385,67
450,983
159,200
287,465
34,940
368,67
939,926
792,162
782,63
965,377
378,983
524,705
451,341
395,764
527,754
141,370
939,821
387,791
334,993
423,825
981,957
322,724
492,731
384,669
118,456
318,416
485,132
33,465
903,449
793,388
274,400
520,764
793,196
265,888
947,696
119,118
884,708
403,258
668,544
64,117
756,937
561,731
943,754
120,978
405,442
671,414
59,717
588,104
102,901
222,998
961,899
851,152
253,593
114,291
926,146
389,673
656,560
115,426
288,177
600,525
377,399
741,387
704,511
298,659
837,917
280,398
196,110
67,722
89,283
306,688
941,178
358,642
108,925
40,143
942,918
512,677
500,111
812,947
49,388
888,996
78,893
996,81
298,609
391,922
199,782
976,894
902,428
966,272
86,135
864,162
825,44
272,505
730,445
848,961
751,140
985,574
188,705
111,425
908,793
845,296
232,253
357,588
385,777
97,408
513,790
865,131
200,101
856,433
169,609
277,502
647,306
650,745
880,666
218,718
221,329
500,201
602,776
338,34
717,552
693,528
311,1000
622,501
816,591
754,893
348,955
431,604
689,367
145,165
6,249
837,193
880,431
139,227
303,446
226,148
916,355
624,166
58,495
482,985
50,97
946,780
844,815
621,631
360,213
908,103
705,585
749,209
151,600
46,847
260,510
433,432
141,424
227,571
269,720
364,556
440,504
546,856
313,759
457,655
261,546
481,384
29,32
11,800
178,417
384,891
615,90
732,279
347,152
627,791
792,220
308,432
837,72
537,579
645,644
631,356
24,96
473,211
551,463
144,616
229,353
726,915
71,1
146,405
497,682
120,501
856,115
39,509
205,448
215,367
525,207
249,282
198,998
425,67
315,739
654,547
249,331
749,145
91,7
618,806
867,797
902,837
726,19
67,504
677,856
781,972
251,48
87,586
178,374
924,954
129,463
368,747
837,88
399,151
78,187
622,560
900,40
847,451
363,974
168,721
44,481
784,776
571,240
729,946
847,681
984,647
283,216
731,78
678,992
960,784
31,751
868,316
663,899
625,131
778,141
422,595
521,542
117,959
493,745
899,580
393,955
768,577
736,42
490,780
347,882
507,735
500,796
436,480
50,511
193,326
476,304
548,224
623,846
426,506
99,678
925,954
488,161
924,860
743,373
193,411
637,153
995,344
887,458
294,137
723,858
626,437
254,174
773,476
580,613
918,190
887,280
256,821
120,83
726,857
272,294
944,826
658,182
77,149
208,20
453,953
198,26
103,257
794,375
229,733
926,470
296,267
157,549
309,181
6,793
770,512
331,30
44,87
577,792
548,624
909,899
859,832
838,850
220,157
752,247
744,621
632,983
971,510
180,504
461,682
346,585
301,762
634,177
199,448
123,19
418,231
290,764
430,103
931,596
842,210
340,711
21,227
267,647
420,797
324,119
388,489
40,70
253,160
121,527
451,671
816,565
118,209
187,317
733,797
603,480
56,958
413,662
124,484
131,193
325,527
607,604
438,491
48,866
290,335
820,358
287,763
37,317
559,752
518,88
326,330
510,359
344,942
364,667
86,321
254,285
213,546
63,108
149,75
940,754
929,786
607,907
862,846
480,145
341,835
718,304
422,643
980,579
604,657
662,400
387,826
247,500
869,735
786,902
677,436
67,225
435,983
640,263
537,699
903,494
274,325
4,656
539,671
911,369
619,537
179,38
601,457
475,822
67,774
860,659
404,56
319,513
465,648
512,361
666,917
521,63
604,952
650,359
442,174
763,491
658,922
637,204
594,449
991,859
732,687
762,376
112,884
991,971
891,947
389,251
211,822
486,76
72,610
618,276
514,843
711,282
138,106
32,804
370,250
467,930
884,9
313,66
422,178
945,218
597,222
447,17
256,415
896,199
930,208
140,284
421,45
786,455
211,356
22,957
691,614
97,263
750,498
879,138
528,518
386,77
245,215
523,517
135,344
454,812
698,322
675,264
699,777
53,772
743,696
947,66
246,219
999,686
419,226
412,903
651,994
403,515
205,387
654,722
658,558
606,669
38,168
744,648
650,556
115,534
219,336
733,622
262,686
179,933
534,206
539,603
207,435
194,650
932,603
89,141
668,890
74,638
378,955
407,863
372,25
373,654
685,735
957,294
402,877
937,178
590,179
432,916
218,559
880,701
17,459
186,208
780,706
316,516
706,965
896,232
302,694
986,52
637,431
690,455
561,835
871,767
10,960
790,210
407,371
164,753
431,989
635,356
540,785
882,668
679,652
971,512
920,934
745,93
579,752
285,871
303,430
591,329
936,487
167,630
366,37
3,698
303,698
914,161
672,756
356,929
936,111
967,363
31,803
947,257
136,78
179,541
323,972
195,991
285,244
256,235
497,477
382,294
647,248
530,713
618,198
441,558
890,629
999,381
860,839
89,607
759,613
34,697
860,740
914,910
487,680
767,735
274,54
203,507
526,837
345,550
670,359
952,64
439,495
940,892
68,55
420,883
964,85
222,342
700,41
601,497
39,397
715,984
282,138
498,645
39,318
971,846
909,376
332,167
954,513
533,449
477,912
405,337
135,923
121,866
606,969
290,854
865,497
46,138
834,565
736,775
473,799
95,685
731,64
164,682
241,646
297,272
123,413
997,723
91,595
569,485
65,906
254,196
187,623
580,695
162,977
495,981
695,292
296,377
214,186
837,324
337,724
615,210
237,912
287,435
757,447
496,49
157,431
786,748
347,575
461,472
554,144
574,354
943,848
87,802
123,835
501,508
460,980
384,652
503,167
537,115
229,727
580,99
30,84
573,416
227,613
179,759
79,651
879,110
687,374
897,392
368,308
766,665
237,799
593,170
431,42
101,290
146,664
993,103
40,1000
900,477
463,235
429,72
149,353
899,399
789,391
269,436
149,202
723,468
961,304
288,172
1,330
435,365
19,397
570,302
661,59
240,501
770,99
193,523
406,179
688,428
592,508
783,299
942,953
221,662
30,785
120,710
822,452
768,625
295,534
679,293
53,548
51,957
288,16
9,974
931,461
891,385
629,969
679,57
329,249
703,647
966,598
449,205
611,15
66,875
925,75
693,125
42,128
594,91
61,663
343,221
82,725
431,880
433,190
329,368
896,189
22,463
193,797
738,567
584,4
228,743
313,451
506,125
203,88
231,600
977,646
860,189
874,299
422,134
197,594
42,109
394,704
523,529
294,472
211,559
144,621
465,914
290,658
834,844
376,892
350,62
347,157
96,827
960,987
500,792
865,816
56,407
496,186
400,137
49,327
37,387
88,303
687,396
180,142
984,735
702,298
410,350
679,205
591,725
621,625
609,600
199,600
191,274
555,978
254,541
870,430
946,784
293,184
110,339
326,13
937,812
259,272
534,51
835,754
852,59
443,349
497,80
97,40
819,911
499,1
268,622
955,589
766,706
879,41
479,731
596,383
743,602
347,936
371,7
855,669
706,48
809,911
382,183
896,994
792,438
363,790
5,261
476,768
908,909
758,378
740,117
156,402
615,582
72,843
981,339
747,674
690,47
838,75
832,533
957,196
65,58
177,974
847,360
428,306
607,809
671,423
929,969
401,260
548,141
411,333
292,407
987,255
458,731
743,813
694,418
412,590
492,557
347,348
968,750
774,925
848,211
860,890
673,453
364,443
120,513
372,913
956,547
873,638
204,485
162,953
125,382
620,467
553,106
509,877
999,257
139,292
369,441
43,788
419,388
650,852
612,477
53,532
560,802
298,976
917,117
124,244
436,935
218,122
588,906
836,869
957,824
546,104
485,908
808,911
888,360
326,370
177,14
813,578
153,105
623,486
511,732
310,842
846,941
938,176
280,330
226,741
818,820
548,48
19,928
828,335
798,101
464,870
448,683
400,707
388,820
501,824
327,4
906,954
751,130
97,689
330,569
757,605
910,20
346,765
988,687
741,239
660,763
276,993
943,147
750,725
990,641
577,193
545,58
347,451
721,9
41,297
879,374
973,834
347,228
837,993
712,943
703,858
86,632
765,824
796,620
174,321
969,206
710,791
801,302
211,508
995,23
801,821
613,482
30,184
963,998
51,180
326,997
720,135
494,467
368,912
33,45
143,347
762,910
801,184
97,420
359,997
359,128
532,918
914,741
73,847
448,201
99,568
799,2
343,128
929,41
275,825
11,567
382,276
395,5
218,81
378,802
532,624
697,571
335,14
753,822
606,290
641,707
881,762
878,96
626,565
68,791
227,547
555,340
445,836
277,149
239,829
209,995
37,249
316,746
155,679
850,527
268,13
707,995
276,352
243,766
966,632
899,674
292,2
979,203
670,705
128,39
661,315
167,228
392,198
433,4
740,71
265,235
619,922
68,812
719,754
946,504
587,10
820,354
647,575
487,708
844,783
959,113
467,421
928,689
503,836
882,113
122,637
315,250
246,787
249,878
620,899
310,653
927,325
742,35
310,618
891,229
832,294
886,987
776,569
98,910
936,952
11,886
930,523
874,733
800,297
189,679
561,41
763,108
882,918
433,892
214,478
308,239
11,975
563,381
747,477
194,939
384,376
49,131
992,338
571,96
740,82
727,672
212,258
294,388
722,169
41,678
282,169
991,485
168,636
843,99
890,852
985,82
462,180
831,332
636,76
361,213
657,367
15,725
268,815
931,299
226,178
828,853
368,725
713,951
826,619
997,758
996,273
210,716
888,513
270,147
125,842
633,882
757,445
756,597
816,43
657,20
818,185
280,806
911,770
97,256
343,765
495,768
792,372
418,962
418,513
950,854
99,891
161,2
810,826
381,152
843,329
583,288
229,239
82,554
802,329
855,977
219,996
74,498
998,946
829,146
187,337
872,764
856,20
517,701
273,356
773,179
606,968
510,197
179,136
527,903
933,700
612,605
345,864
756,521
205,646
248,461
416,958
247,841
562,27
263,484
41,965
4,41
198,636
974,208
756,762
810,959
53,481
816,235
747,8
616,908
338,906
238,726
32,377
443,953
390,974
80,952
195,971
776,956
625,257
284,874
444,80
523,115
177,104
541,397
757,345
470,352
670,558
534,28
703,547
787,507
374,294
