0.86,0.98,0.91,0.98,0.53,0.08,0.57,0.14,0.29,0.16,0.72,0.92,0.34,0.62,0.95,0.84,0.81,0.2,0.16,0.43,0.86,0.37,0.91,0.35,0.49,0.19,0.7,0.75,0.03,0.66,0.01,0.34,0.82,0.02,0.12,0.75,0.88,0.29,0.24,0.05,0.91,0.62,0.34,0.76,0.96,0.13,0.11,0.01,0.66,0.99
373,78
1,4
2,4
3,4
1,5
1,7
2,7
3,7
5,7
6,7
6,8
5,9
1,10
2,10
9,10
4,12
5,12
8,12
10,12
3,13
6,13
7,13
8,13
1,14
2,14
4,14
7,14
9,14
10,14
1,15
2,15
4,15
5,15
9,15
1,16
2,16
7,16
8,16
10,16
11,16
12,16
14,16
1,17
3,17
2,18
3,18
5,18
6,18
8,18
11,18
12,18
13,18
17,18
4,19
7,19
8,19
11,19
17,19
3,20
6,20
7,20
9,20
12,20
14,20
16,20
5,21
7,21
9,21
10,21
13,21
14,21
16,21
19,21
20,21
1,22
3,22
4,22
12,22
14,22
19,22
21,22
4,23
5,23
9,23
10,23
13,23
21,23
2,24
3,24
4,24
5,24
6,24
11,24
14,24
17,24
3,25
5,25
9,25
10,25
13,25
16,25
19,25
23,25
24,25
3,26
4,26
8,26
18,26
24,26
2,27
3,27
6,27
17,27
23,27
26,27
1,28
2,28
5,28
7,28
9,28
10,28
11,28
16,28
17,28
21,28
27,28
4,29
10,29
15,29
17,29
19,29
23,29
25,29
4,30
10,30
11,30
13,30
16,30
18,30
19,30
20,30
21,30
24,30
26,30
29,30
6,31
8,31
9,31
14,31
21,31
22,31
28,31
3,32
9,32
10,32
12,32
14,32
15,32
18,32
25,32
31,32
5,33
6,33
11,33
12,33
13,33
15,33
18,33
19,33
23,33
25,33
27,33
28,33
3,34
9,34
18,34
21,34
23,34
25,34
26,34
31,34
14,35
16,35
21,35
30,35
31,35
32,35
2,36
3,36
6,36
12,36
13,36
17,36
23,36
31,36
32,36
2,37
3,37
5,37
14,37
18,37
20,37
23,37
31,37
35,37
2,38
3,38
4,38
8,38
10,38
14,38
16,38
17,38
23,38
25,38
34,38
2,39
3,39
5,39
19,39
21,39
22,39
26,39
30,39
34,39
35,39
37,39
38,39
3,40
6,40
11,40
15,40
17,40
20,40
26,40
29,40
32,40
34,40
38,40
7,41
15,41
19,41
24,41
32,41
33,41
37,41
38,41
40,41
1,42
3,42
6,42
7,42
12,42
13,42
16,42
23,42
26,42
28,42
30,42
36,42
38,42
39,42
40,42
2,43
3,43
11,43
15,43
21,43
22,43
25,43
28,43
29,43
1,44
3,44
5,44
6,44
11,44
13,44
14,44
16,44
20,44
21,44
22,44
23,44
28,44
37,44
40,44
41,44
43,44
1,45
8,45
9,45
15,45
16,45
27,45
28,45
31,45
34,45
35,45
38,45
41,45
42,45
1,46
4,46
5,46
7,46
9,46
12,46
17,46
19,46
21,46
23,46
29,46
33,46
34,46
35,46
42,46
43,46
45,46
6,47
9,47
13,47
18,47
19,47
28,47
32,47
34,47
35,47
36,47
45,47
2,48
4,48
7,48
9,48
11,48
15,48
19,48
20,48
29,48
30,48
31,48
32,48
35,48
38,48
39,48
41,48
47,48
3,49
6,49
12,49
18,49
23,49
28,49
31,49
38,49
41,49
44,49
46,49
2,50
8,50
10,50
11,50
13,50
15,50
16,50
18,50
22,50
27,50
36,50
37,50
44,50
45,50
47,50
48,50
48,11,3
50,32,4
16,38,5
23,32,4
31,27,3
16,14,2
39,2,4
8,26,4
2,29,5
28,36,3
35,47,5
12,37,3
26,47,1
11,20,3
1,5,1
17,9,1
32,49,1
44,23,5
43,11,2
30,38,2
48,31,1
44,39,4
16,5,3
13,14,2
15,27,3
33,43,4
28,13,5
3,39,5
4,45,5
30,15,3
48,16,4
48,40,5
10,33,1
7,4,3
36,29,1
25,50,5
36,30,5
22,19,2
20,42,4
5,29,5
1,26,3
50,36,3
50,14,2
16,20,4
8,46,1
8,31,2
7,49,4
32,41,1
46,4,5
22,47,4
8,37,5
28,1,4
48,2,3
23,11,4
44,46,5
24,5,2
9,3,1
11,15,4
4,24,4
14,38,4
42,11,3
4,21,1
15,40,5
40,3,2
35,18,4
22,26,2
10,29,1
9,19,3
6,19,5
43,13,3
34,5,3
16,4,1
34,24,5
34,16,4
33,2,4
39,27,1
31,32,5
40,38,1
