0.98,0.96,0.94,0.92,0.90,0.88,0.86,0.84,0.82,0.80,0.78,0.76,0.74,0.72,0.70,0.68,0.66,0.64,0.62,0.60,0.58,0.54,0.45,0.44,0.66,0.88,0.02,0.8,0.88,0.06,0.52,0.99,0.44,0.39,0.82,0.4,0.26,0.92,0.25,0.71,0.01,0.63,0.57,0.4,0.38,0.87,0.24,0.41,0.01,0.36,0.57,0.38,0.3,0.22,1,1,0.59,0.53,0.5,0.7,1,0.7,0.42,0.07,0.27,0.01,0.11,0.94,0.29,0.57,0.13,0.54,0.62,0.2,0.13,0.69,0.73,1,0.25,0.44,0.54,0.15,0.02,0.07,0.91,0.54,0.38,0.95,0.07,0.74,0.41,0.14,0.78,0.72,0.37,0.37,0.6,0.94,0.79,0.99,0.63,0.81,0.37,0.24,0.31,0.75,0.49,0.4,0.35,0.84,0.49,0.81,0.16,0.15,0.78,0.5,0.25,0.62,0.25,0.98,0.04,0.42,0.13,0.27,0.62,0.46,0.02,0.29,0.73,0.38,0.7,0.57,0.45,0.38,0.22,0.03,0.43,0.89,0.65,0.62,0.87,0.93,0.93,0.44,0.29,0.02,0.65,0.94,0.17,0.1,0.23,0.62,0.95,0.88,0.48,0.72,0.37,0.78,0.1,0.89,0.78,0.89,0.54,0.84,0.13,0.49,0.91,0.72,0.99,0.34,0.17,0.97,0.59,0.92,0.88,1,0.24,0.07,0.89,0.56,0.9,0.82,0.94,0.77,0.47,0.33,0.38,0.34,0.32,0.28,0.26,0.24,0.22,0.18,0.16,0.14,0.12,0.1,0.06,0.02
7978,377
3,4
2,5
3,5
4,5
4,6
1,8
2,8
1,9
4,9
5,9
7,9
8,9
1,10
9,10
2,11
3,11
10,11
1,12
2,12
6,12
8,12
9,12
10,12
2,13
11,13
2,14
11,14
12,14
1,15
3,15
4,15
5,15
6,15
10,15
11,15
13,15
1,16
2,16
3,16
4,16
5,16
8,16
9,16
10,16
15,16
1,17
2,17
4,17
10,17
13,17
15,17
16,17
4,18
5,18
8,18
14,18
15,18
17,18
2,19
4,19
7,19
8,19
9,19
13,19
15,19
16,19
17,19
5,20
9,20
13,20
14,20
16,20
19,20
3,21
4,21
6,21
7,21
9,21
16,21
17,21
18,21
2,22
6,22
11,22
12,22
13,22
16,22
17,22
18,22
19,22
1,23
8,23
10,23
11,23
13,23
14,23
16,23
17,23
21,23
22,23
5,24
7,24
8,24
10,24
16,24
19,24
20,24
21,24
23,24
3,25
6,25
8,25
10,25
11,25
16,25
17,25
18,25
21,25
22,25
4,26
7,26
8,26
9,26
12,26
13,26
14,26
20,26
22,26
23,26
24,26
25,26
2,27
5,27
7,27
10,27
11,27
14,27
15,27
18,27
21,27
24,27
26,27
3,28
6,28
8,28
9,28
13,28
14,28
18,28
19,28
21,28
25,28
6,29
16,29
19,29
25,29
28,29
4,30
6,30
8,30
15,30
18,30
20,30
22,30
23,30
26,30
27,30
29,30
1,31
2,31
4,31
7,31
10,31
16,31
18,31
19,31
21,31
26,31
27,31
29,31
8,32
10,32
11,32
13,32
14,32
15,32
18,32
24,32
25,32
1,33
2,33
3,33
6,33
14,33
17,33
19,33
20,33
24,33
26,33
27,33
28,33
31,33
2,34
3,34
5,34
6,34
7,34
9,34
13,34
14,34
16,34
21,34
22,34
23,34
24,34
27,34
29,34
31,34
32,34
2,35
3,35
4,35
9,35
10,35
11,35
12,35
18,35
24,35
26,35
27,35
3,36
5,36
10,36
12,36
16,36
17,36
18,36
19,36
22,36
25,36
27,36
2,37
3,37
4,37
5,37
9,37
11,37
12,37
13,37
16,37
17,37
28,37
30,37
32,37
33,37
4,38
6,38
7,38
10,38
15,38
17,38
18,38
20,38
22,38
23,38
25,38
26,38
28,38
30,38
31,38
33,38
36,38
37,38
3,39
6,39
7,39
10,39
13,39
14,39
15,39
18,39
19,39
21,39
24,39
25,39
26,39
31,39
32,39
37,39
4,40
5,40
7,40
8,40
11,40
14,40
18,40
19,40
22,40
24,40
26,40
27,40
28,40
32,40
33,40
34,40
36,40
38,40
39,40
4,41
10,41
11,41
14,41
15,41
17,41
18,41
25,41
28,41
32,41
33,41
36,41
37,41
40,41
3,42
5,42
6,42
8,42
15,42
16,42
20,42
24,42
26,42
28,42
29,42
31,42
33,42
34,42
38,42
1,43
2,43
5,43
6,43
8,43
9,43
10,43
13,43
20,43
21,43
24,43
25,43
27,43
29,43
31,43
33,43
34,43
36,43
40,43
41,43
42,43
1,44
3,44
4,44
7,44
8,44
10,44
11,44
13,44
14,44
16,44
17,44
22,44
27,44
33,44
36,44
39,44
41,44
43,44
2,45
3,45
5,45
7,45
12,45
14,45
15,45
19,45
21,45
24,45
25,45
27,45
31,45
33,45
34,45
36,45
40,45
42,45
1,46
4,46
7,46
8,46
10,46
11,46
12,46
14,46
17,46
19,46
22,46
25,46
27,46
28,46
30,46
35,46
36,46
41,46
42,46
44,46
7,47
10,47
12,47
14,47
16,47
17,47
21,47
27,47
28,47
29,47
34,47
36,47
37,47
41,47
42,47
43,47
44,47
45,47
46,47
2,48
3,48
5,48
11,48
14,48
16,48
18,48
19,48
20,48
21,48
25,48
26,48
29,48
32,48
34,48
37,48
39,48
41,48
43,48
46,48
7,49
11,49
14,49
21,49
24,49
26,49
28,49
29,49
30,49
32,49
40,49
41,49
42,49
45,49
46,49
2,50
7,50
9,50
15,50
20,50
27,50
28,50
29,50
32,50
33,50
38,50
39,50
40,50
42,50
43,50
44,50
45,50
47,50
3,51
4,51
5,51
6,51
7,51
8,51
10,51
12,51
13,51
18,51
19,51
21,51
22,51
23,51
24,51
26,51
27,51
28,51
31,51
32,51
36,51
40,51
43,51
45,51
46,51
47,51
3,52
5,52
6,52
14,52
16,52
17,52
18,52
19,52
22,52
24,52
27,52
28,52
29,52
35,52
39,52
40,52
41,52
46,52
47,52
48,52
4,53
17,53
20,53
21,53
22,53
23,53
27,53
28,53
29,53
30,53
31,53
37,53
40,53
44,53
46,53
47,53
51,53
1,54
2,54
3,54
4,54
7,54
12,54
14,54
18,54
19,54
21,54
25,54
32,54
33,54
35,54
37,54
42,54
50,54
5,55
12,55
16,55
17,55
19,55
20,55
26,55
29,55
31,55
32,55
33,55
34,55
39,55
42,55
46,55
47,55
50,55
51,55
52,55
53,55
3,56
4,56
5,56
7,56
12,56
14,56
16,56
24,56
26,56
30,56
32,56
34,56
35,56
40,56
43,56
49,56
53,56
1,57
7,57
12,57
15,57
16,57
19,57
28,57
29,57
32,57
36,57
42,57
44,57
45,57
47,57
50,57
52,57
53,57
55,57
56,57
4,58
5,58
6,58
7,58
8,58
9,58
10,58
15,58
16,58
23,58
24,58
29,58
30,58
31,58
33,58
36,58
37,58
42,58
43,58
45,58
47,58
1,59
10,59
13,59
14,59
16,59
17,59
18,59
20,59
23,59
24,59
27,59
29,59
30,59
32,59
33,59
36,59
41,59
47,59
48,59
50,59
51,59
52,59
53,59
55,59
56,59
57,59
58,59
1,60
7,60
10,60
11,60
14,60
17,60
18,60
20,60
22,60
23,60
28,60
32,60
37,60
44,60
47,60
52,60
56,60
59,60
1,61
2,61
5,61
8,61
13,61
14,61
16,61
17,61
20,61
23,61
24,61
30,61
33,61
36,61
38,61
40,61
41,61
42,61
45,61
47,61
48,61
50,61
51,61
54,61
60,61
2,62
5,62
9,62
16,62
17,62
18,62
19,62
22,62
23,62
25,62
26,62
27,62
28,62
29,62
31,62
32,62
34,62
37,62
39,62
47,62
48,62
50,62
51,62
52,62
53,62
54,62
56,62
2,63
3,63
6,63
7,63
8,63
15,63
24,63
25,63
27,63
29,63
31,63
36,63
37,63
44,63
47,63
49,63
54,63
55,63
57,63
59,63
2,64
3,64
7,64
10,64
11,64
15,64
21,64
24,64
26,64
28,64
31,64
32,64
33,64
34,64
36,64
37,64
41,64
42,64
49,64
51,64
54,64
56,64
57,64
58,64
61,64
2,65
4,65
5,65
7,65
8,65
11,65
12,65
15,65
17,65
24,65
26,65
27,65
30,65
33,65
36,65
38,65
46,65
49,65
50,65
53,65
55,65
58,65
60,65
64,65
1,66
2,66
3,66
6,66
7,66
10,66
12,66
15,66
19,66
20,66
21,66
23,66
26,66
27,66
32,66
33,66
34,66
37,66
38,66
39,66
40,66
43,66
47,66
48,66
50,66
52,66
54,66
56,66
57,66
59,66
62,66
3,67
4,67
5,67
6,67
7,67
9,67
10,67
11,67
12,67
13,67
16,67
17,67
19,67
20,67
21,67
26,67
27,67
28,67
29,67
31,67
32,67
33,67
36,67
38,67
39,67
40,67
43,67
45,67
47,67
48,67
49,67
51,67
52,67
54,67
55,67
56,67
57,67
59,67
60,67
61,67
63,67
64,67
65,67
1,68
2,68
4,68
8,68
9,68
10,68
11,68
13,68
17,68
21,68
24,68
25,68
30,68
31,68
35,68
39,68
41,68
44,68
48,68
51,68
52,68
54,68
56,68
57,68
59,68
5,69
7,69
9,69
11,69
13,69
14,69
17,69
18,69
22,69
23,69
26,69
29,69
36,69
37,69
39,69
41,69
45,69
46,69
55,69
58,69
59,69
61,69
63,69
64,69
67,69
1,70
2,70
3,70
5,70
11,70
17,70
18,70
21,70
22,70
24,70
25,70
27,70
28,70
31,70
33,70
35,70
36,70
37,70
38,70
42,70
43,70
45,70
46,70
48,70
50,70
51,70
52,70
55,70
56,70
61,70
62,70
63,70
2,71
11,71
14,71
18,71
20,71
22,71
27,71
28,71
29,71
32,71
35,71
37,71
39,71
40,71
41,71
42,71
44,71
54,71
55,71
58,71
60,71
63,71
66,71
68,71
70,71
1,72
2,72
5,72
6,72
8,72
10,72
11,72
13,72
14,72
17,72
18,72
29,72
30,72
31,72
33,72
34,72
36,72
38,72
39,72
41,72
51,72
53,72
55,72
56,72
59,72
61,72
62,72
63,72
66,72
67,72
2,73
5,73
8,73
9,73
10,73
12,73
13,73
15,73
16,73
18,73
19,73
23,73
24,73
26,73
29,73
32,73
33,73
35,73
36,73
40,73
42,73
43,73
46,73
47,73
48,73
49,73
51,73
62,73
63,73
65,73
68,73
4,74
5,74
8,74
9,74
11,74
14,74
18,74
25,74
27,74
28,74
29,74
30,74
33,74
36,74
38,74
39,74
43,74
44,74
46,74
47,74
53,74
54,74
57,74
60,74
62,74
67,74
70,74
72,74
1,75
3,75
6,75
7,75
8,75
9,75
10,75
12,75
13,75
16,75
19,75
21,75
22,75
23,75
27,75
28,75
29,75
30,75
34,75
35,75
39,75
41,75
42,75
43,75
47,75
52,75
53,75
55,75
62,75
66,75
73,75
5,76
6,76
7,76
9,76
10,76
14,76
18,76
21,76
29,76
33,76
38,76
47,76
49,76
51,76
54,76
58,76
65,76
66,76
70,76
74,76
1,77
3,77
8,77
12,77
20,77
21,77
22,77
23,77
25,77
28,77
31,77
32,77
38,77
42,77
43,77
44,77
46,77
49,77
53,77
55,77
57,77
60,77
61,77
63,77
64,77
69,77
72,77
73,77
74,77
75,77
1,78
2,78
5,78
9,78
11,78
14,78
18,78
20,78
21,78
22,78
24,78
25,78
30,78
33,78
35,78
36,78
37,78
39,78
41,78
42,78
43,78
46,78
47,78
48,78
49,78
53,78
55,78
57,78
58,78
61,78
63,78
67,78
68,78
76,78
77,78
3,79
7,79
8,79
14,79
16,79
20,79
21,79
23,79
28,79
32,79
35,79
37,79
41,79
46,79
49,79
52,79
54,79
56,79
57,79
60,79
61,79
62,79
63,79
64,79
66,79
68,79
70,79
71,79
72,79
74,79
75,79
1,80
2,80
5,80
6,80
7,80
8,80
10,80
12,80
13,80
14,80
15,80
16,80
18,80
20,80
23,80
24,80
25,80
27,80
29,80
31,80
33,80
34,80
36,80
37,80
41,80
42,80
43,80
45,80
53,80
56,80
57,80
62,80
65,80
66,80
68,80
69,80
70,80
72,80
74,80
76,80
5,81
13,81
16,81
18,81
20,81
23,81
24,81
28,81
29,81
30,81
31,81
35,81
37,81
38,81
39,81
46,81
47,81
49,81
51,81
52,81
53,81
54,81
56,81
58,81
59,81
61,81
64,81
69,81
76,81
77,81
78,81
79,81
1,82
6,82
7,82
10,82
11,82
16,82
17,82
20,82
24,82
26,82
27,82
33,82
35,82
38,82
42,82
46,82
48,82
50,82
52,82
53,82
54,82
56,82
63,82
68,82
71,82
72,82
73,82
5,83
7,83
8,83
9,83
14,83
19,83
22,83
24,83
25,83
27,83
30,83
32,83
40,83
42,83
44,83
